month_id,quarter_id,month,public_date_month_id,D,E,P,ret_1y,earnings_index,divisor,dividends_index,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,gprof,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,peg_trailing,divyield,dp,ep,b/m,ntis,tbl,tms,svar,dfy,siiinsample,siioutofsample
198604.0,198602.0,4,198606,8.04667,14.5833,238.0,0.3623846622369879,14.71469148499762,,8.260501941788155,0.7566586734366013,6.496667397508229,0.3475461908130968,0.2050664190615037,14.18122212236783,12.930809550129842,1.0023262072451546,11.373912600903427,0.5059728552612647,0.0714384291670195,0.181607481978088,0.1384470795265276,0.3473878764908141,0.1195128027199146,0.1227272620460123,0.1746855996473577,0.1398471570582886,0.1978399875947437,0.3530773044252981,0.1530065615923717,0.1363245841995263,0.1525440370493961,0.2176531605640099,0.152987786316902,0.3719904660171762,0.7141455414448397,0.2547573749488055,0.4075454856657002,0.2551769658472171,0.1667063089901967,0.1049158369286382,0.162763699160816,0.3075267654017448,0.3797990981704665,0.2026238966842734,1.7622517100567088,0.2755627799994675,0.4560722448915194,0.279069311531831,0.7904721505615048,0.4460489260568201,0.2143278039777949,-0.2919724976182289,6.038872394050094,0.3918464803206225,0.5387846408627287,0.4014684826934043,1.997600985101676,6.495910014544253,9.177567661107991,0.2940922708217232,0.968572669492157,1.4967696104774848,68.6746356683286,10.38148178144874,1.1007741690134556,10.356762765742577,8.397355354411163,1.8598918091858223,2.5743015495172137,23.30789172973574,0.0063092049185997,0.0191757957613705,0.1097741461973084,-0.020207607664808,1.9047211635196744,1.390459625409224,0.033809537815126,-3.376533766045745,-2.781918797121896,0.5297144587,-0.0245847833,0.0606,0.0176,0.0024589457,-0.0139999999999999,0.0533,1.1484
198605.0,198602.0,5,198607,8.07333,14.6467,238.5,0.3335496484586262,14.646114754858267,,8.272769668679098,0.7474690187868489,6.699464771699539,0.3299713055641376,0.2414518264784162,14.44263166487706,13.16853340692971,1.030472363803177,11.196335358589629,0.5124822586196638,0.070988289524291,0.1822383098299876,0.1386364126412694,0.3496831459199166,0.1189674222709687,0.1224742779537292,0.1753034268651759,0.1394727394379968,0.197999750735691,0.3573029112803492,0.1521652405963935,0.1361551524542842,0.15175480985703,0.2192674752486805,0.1532048274530203,0.3748366291696967,0.7140343330972392,0.2612624105122816,0.4148814509417265,0.261741059413633,0.1660955565149956,0.1046475178464321,0.163130044609521,0.30938495497631,0.3806505604916291,0.2067238942155022,1.7962861475793137,0.2759366645448908,0.4560306329331491,0.2832236576354682,0.792251426290967,0.451352474276551,0.2145350855255544,-0.2699482718922458,6.0935087610655945,0.4008932961046937,0.5455072513597297,0.4081231585749801,2.00941997302404,6.461797094899543,9.158940064084256,0.2954627103578525,0.9725535076589416,1.5027212142953388,69.13154428033847,10.591372481229373,1.1103512807962317,10.656805663096602,8.461645037618064,1.8769871378797467,2.6136553537440217,24.34992048111996,0.0061888980834392,0.01951116295456,0.1098831194173491,-0.0225337836870514,1.972449341206672,1.6228695653228518,0.0338504402515723,-3.4222420170445624,-2.826589283557275,0.5035407708,-0.0218719553,0.0615,0.0233,0.0013699311,-0.012,0.0835,0.9599
198606.0,198602.0,6,198608,8.1,14.71,245.3,0.3414505029115935,14.577538024718915,6971367.219642003,8.28503739557004,0.7346736026443433,6.847138774471735,0.2664896598992899,0.2493518448194494,14.492812174279164,13.265770393720024,1.062234693163414,11.076298380557583,0.5122453897050852,0.0716120255135772,0.1842817282209351,0.140309835937187,0.3521068747124414,0.1200377007060888,0.1231440903446624,0.175725261847742,0.1399701133965712,0.198424199936374,0.3599593966517885,0.1532846489941422,0.1365897407527169,0.1527964215446996,0.2191468897164612,0.1538950180720812,0.3744981314378428,0.7118353329523509,0.2642487363667756,0.417370163911146,0.2646470011808876,0.1661336341457377,0.1044508187325616,0.1635218386696663,0.3084223378314445,0.3795515008196866,0.2090924936508609,1.8016902214677248,0.2763898745636473,0.4527449855886222,0.2858140667783178,0.7973419779850496,0.4568726700759046,0.2139027948645377,-0.2474265541406211,6.0919815016735726,0.4065911676227665,0.5476291074142269,0.4108460996383259,2.015963996785941,6.405600472353391,9.060254147493524,0.2975844671341484,0.9713113021838972,1.4994550262488993,69.1850171467302,10.631307494745618,1.1033566620113875,10.666874410017044,8.420214916267986,1.8633024987103133,2.603717726235188,24.4398001736385,0.0060860201975883,0.0200169010705577,0.1106515058143401,-0.0237866216114892,2.0283984646293938,1.674489536508122,0.0330207908683245,-3.432951223996427,-2.836287751061474,0.4992814574,-0.0122932373,0.0621,0.0169,0.0015965185,-0.0121,0.1498,0.9868
198607.0,198603.0,7,198609,8.14333,14.7567,240.2,0.2900952207792207,14.63014267760004,,8.338526197887626,0.7243950408835973,6.947302498060379,0.2481798605396681,0.227435232183741,14.2802986248732,13.167247056104395,1.0764452754599376,10.627827097483763,0.5150124189053913,0.0718886564854169,0.1862583028559863,0.141580947967459,0.3524885308368919,0.1205342354830343,0.1239068280552811,0.1747297080963993,0.1383273287489984,0.1961436378077195,0.3606319901208776,0.1520565298490373,0.1350307826213309,0.1515426762354915,0.215791378157686,0.1522401729587132,0.370936837155962,0.7069922933629937,0.2652736572280836,0.4165859653982705,0.2656395653462485,0.1641117400675738,0.1031785899692505,0.1625189144843258,0.3059610821306223,0.3773465248807259,0.2103288297426825,1.804819669002064,0.2739307083938796,0.4460194617675573,0.2879344864203418,0.7966916446775739,0.4608286266832507,0.2128810948955808,-0.2277209590919211,5.935988554537825,0.4071139184233802,0.5463825519922698,0.4104164573023374,1.9960360456086936,6.301146637698019,8.921292154234381,0.2970304908083725,0.9652006147495592,1.4858551654304428,68.74932406239277,10.412112952090128,1.0883879881131926,10.677399772264772,8.402631040912775,1.8377630908294005,2.57497001661309,24.95529086185127,0.0059865148175122,0.0197242053303208,0.110247901549988,-0.0254975800676902,2.0308725233945184,1.7304515767130997,0.0339022897585345,-3.367144647107202,-2.7726429334330507,0.5323014009,-0.0112860333,0.0583,0.0226,0.0024158243,-0.0127999999999999,0.5033,1.0736
198608.0,198603.0,8,198610,8.18667,14.8033,245.0,0.3445919808815718,14.68274733048116,,8.39201500020521,0.7244934073227122,7.10684005561403,0.9539476267564962,0.3121362962555558,14.362144577909335,13.123942651131127,1.102920844273918,10.87921725573947,0.5234826515872257,0.0716279276462076,0.1882729329935323,0.1422481317318167,0.3530040944012044,0.1202314590266453,0.1248168685967962,0.1742678307700012,0.1365830754529984,0.1950773632066376,0.3638021047256976,0.1504479094220571,0.1337691963716265,0.150010923334918,0.2162999287581975,0.1509593781613758,0.3663128122288276,0.7066449156690373,0.269568431013421,0.423167027984894,0.2699662695122489,0.1621847793936907,0.1023460146734083,0.1630519400362407,0.3037217105145813,0.3807443245150144,0.2135703108893749,1.843796165372303,0.2733578707388338,0.4433228722060062,0.2913643819303523,0.7996918344145756,0.4677510348455562,0.2129608768224486,-0.2430883364413972,5.956771834677356,0.4163054875621841,0.5508140596019065,0.4143613953601861,2.0213611064457853,6.2921413830575394,8.86902763104759,0.2989962411513692,0.9696157738211294,1.484849986488348,68.41052131068572,10.570412913832284,1.0772582898194691,10.581024778989416,8.418040678490476,1.8211422205765235,2.560606285039071,26.471299463668945,0.0059369966079076,0.0189646782664076,0.1106640320669751,-0.0277628368225688,2.055046724478132,1.7567024875810169,0.0334149795918367,-3.430601884338913,-2.8382626417144303,0.497803344,-0.0096769523,0.0553,0.021,0.0012605846,-0.0146,0.2532,1.6465
198609.0,198603.0,9,198611,8.23,14.85,238.3,0.3391091797935905,14.735351983362282,6990345.274943801,8.445503802522797,0.7188915226278932,7.212762867287951,0.909380866088673,0.2523859076638722,14.199381461005602,12.72513693599764,1.103636547780878,11.191259829552743,0.5311071515043556,0.0701858629360642,0.1874006303642225,0.1409510223365749,0.351081320651734,0.1184972660931332,0.1239420698205365,0.1736853760076217,0.1340031988902723,0.193972712752873,0.3687854234034748,0.1478203599899991,0.1321874013519127,0.1474599130608128,0.2136853076234382,0.1496313955735631,0.3633751016660937,0.7038899228820498,0.2712989950334861,0.4224239411391169,0.2715485752979376,0.1599283345536787,0.1013829748536385,0.1619480854312797,0.3039175215113036,0.3806432151162134,0.2146730910715231,1.851051719683033,0.2708017953842456,0.440889245138762,0.2924622876172595,0.7967696003404319,0.4674369715958429,0.2125075167042115,-0.275550920120532,5.786678376413166,0.421204982971073,0.5511253226722831,0.4151096699970977,2.0085008120364902,6.334399698931508,8.967057262038228,0.2986761284347289,0.9689734355732365,1.4820163021333674,67.83972488079176,10.560069305470218,1.074145202922981,10.619372977109716,8.438718312124038,1.814895447415635,2.564022037984208,28.12717101047152,0.0058861823174103,0.0183910868773653,0.1097652980878661,-0.0291856739875144,2.055490639741541,1.7691954673069803,0.0345362987830465,-3.3360160186010392,-2.745802168041309,0.5346292671,-0.0051386604,0.0521,0.0305999999999999,0.004207383,-0.0130999999999999,0.2909,1.1749
198610.0,198604.0,10,198612,8.24667,14.7267,237.4,0.3192624597207305,14.9432375587095,,8.596230511367594,0.7017020217937134,7.30544684975463,1.0462673875500212,0.2852214707709846,14.177746035150223,12.71846219847226,1.1169254910697362,11.342830210023187,0.5268049234169003,0.0688415692868467,0.1855985479247214,0.1391858479595081,0.3487467544927868,0.1162287980003247,0.1222122501386679,0.1717770145549971,0.131854405503932,0.1907207754170106,0.36732360708474,0.1457336209811431,0.1301567452019544,0.1454262654169924,0.2105479746219707,0.147159929982425,0.3605644888307752,0.6964828432982748,0.2711780565767187,0.4220619399427278,0.271753771744398,0.1578155079035493,0.0999035578900953,0.1625863736710805,0.301381722625522,0.3764281476723531,0.2150768875890322,1.8549563489993268,0.2688572673234671,0.4367461608016575,0.2918308936699221,0.7879175770682234,0.4680136383789302,0.2106778351905491,-0.2778889111432003,5.686293102389161,0.4230158025862114,0.548452761468073,0.4140030582191689,2.0004737721422248,6.2555890134775725,8.827503699302166,0.2996429459424367,0.964034008905348,1.4718430722567415,67.56147364288978,10.467500527309616,1.064833361568901,10.6514658357842,8.434751562054565,1.7976107391064569,2.551510735160041,29.217853556517,0.0058052833049727,0.0188188191325013,0.1097313155409727,-0.0308783779127579,2.089028436250357,1.7701746964350933,0.034737447346251,-3.387273134395341,-2.80742408193166,0.5032458023,-0.0080245039,0.0518,0.0284999999999999,0.0009905938,-0.0138,0.3712,1.193
198611.0,198604.0,11,198701,8.26333,14.6033,245.1,0.2828523037974684,15.151123134056716,,8.746957220212392,0.6940348029094301,7.4582884431728225,1.5024916731238058,0.3670259206349593,14.575073867433703,13.2224024511991,1.14303720560794,11.416712448215268,0.5420870387527943,0.0687987106071085,0.1870450452717585,0.1395591085539497,0.3528756979772828,0.1162420572892622,0.1230919152276264,0.1726034262068417,0.1322142345590027,0.1907534982795063,0.372409297668583,0.1463730702169868,0.13007054904814,0.1460674548452773,0.2110239308279343,0.1477048811495348,0.3627446496033634,0.7013004260951476,0.2744530606456509,0.4251079475697687,0.2751034964447858,0.1573992781776026,0.0998299004949369,0.1663074635557522,0.3029993504693368,0.3790866622169972,0.2176566149531992,1.868562001145984,0.2712790746873611,0.4412375614217417,0.2944728906613573,0.7911580966229131,0.4734352812937006,0.212090139715321,-0.232726692704497,5.633091912212925,0.4330223338540709,0.5534620076347356,0.4181245306956223,2.020106674418342,6.322187323336343,8.94367629477919,0.3073905229062375,0.9795498530772104,1.4899699535319442,68.35586124926944,10.594397435266044,1.0699716756401414,10.778590916782212,8.520758221900264,1.80383279259328,2.587273946161017,31.908233305542737,0.005950325045746,0.0188431944199119,0.1107549746582776,-0.0324582754357551,2.148161594504295,1.8480497521296315,0.0337141166870665,-3.4065120170285,-2.8370885099435146,0.4936710845,-0.0021244383,0.0535,0.0243999999999999,0.0017308565,-0.0138999999999999,0.5549,1.2924
198612.0,198604.0,12,198702,8.28,14.48,248.6,0.2391702846116739,15.359008709403934,6918451.157244911,8.89768392905719,0.6839631963268136,7.533509099441916,1.883751916930519,0.276492109667137,14.843927285806636,13.48867445519298,1.155821850505621,11.238731563549091,0.574278509372574,0.0685277385924806,0.1878532736679125,0.1395622554947782,0.3541768316271483,0.1158267013156135,0.1232733574960365,0.1716476352926249,0.1309185628071648,0.1890556050208425,0.3755387584737996,0.1451831028052144,0.1289692035512033,0.1448664605679895,0.2084897186611236,0.1467067106229188,0.3604769647024553,0.7003552348565704,0.2753933915881244,0.4270826223564277,0.2758164480371572,0.1558811854191261,0.09890947558046,0.1675631388976368,0.3008967941655661,0.3793754341165826,0.2183684548577142,1.8695460832980288,0.2724906080202827,0.4394288159192115,0.2945227651561658,0.7872437608395003,0.4744528341063467,0.2112199261750238,-0.2052604420093731,5.690641030719534,0.4345105491346755,0.5546693491824685,0.4187759401811097,2.0329364765082154,6.320305365417811,8.905149704363888,0.3097867653496634,0.979873191026419,1.484777815904575,68.39549475170638,10.530974682894865,1.0587339149797492,10.683162887803292,8.455479410024523,1.7878708832762618,2.566777885022646,31.788969763692386,0.0059605773795175,0.0188818690731612,0.1112481975404574,-0.0337032702493286,2.161315331741421,1.949765412184032,0.0333065164923572,-3.375796990475242,-2.81687157191484,0.4984308658,-0.0113759993,0.0553,0.0235999999999999,0.0012623423,-0.0147999999999999,0.5126,1.5731
198701.0,198701.0,1,198703,8.3,14.6867,264.5,0.3102785782901058,15.798091567334302,,9.134172993844258,0.6657882017038044,7.526616894293412,2.070433204625389,0.293398483317721,15.26273119824646,14.026571887874734,1.175461529202253,11.219177763445476,0.551967812232518,0.0674460065794403,0.1864715357730092,0.1379416564285588,0.3536558446579122,0.1141195164790552,0.1220296638731818,0.1705960303133377,0.1295578073259253,0.1870348578873253,0.3622807149766271,0.143711668902836,0.1286408335032543,0.1435560587795883,0.2059501281772951,0.1454161427097983,0.3592208366058917,0.6969587392426398,0.2746703157409466,0.4260339669516862,0.2749641744062094,0.1546325139339866,0.098147129436852,0.1704500254404142,0.300103202982765,0.3759298106980459,0.2182493166587067,1.7847632788519845,0.2712192945071799,0.4382418572945861,0.2936598866632026,0.7791133078730343,0.4717911570135804,0.2110687084718353,-0.1764001014825407,5.516819866366221,0.4319843656075577,0.5516769174781483,0.4142456519602404,2.014429403581727,6.277138039712034,8.891280312204382,0.3138270112730701,0.9802658694336988,1.484572913670846,68.74474874613385,10.21019124867048,1.051285100925433,10.637298729257504,8.311971101095791,1.7725021220426227,2.551970592156973,15.807895414235414,0.005975688747919,0.0190033952886955,0.1098806604712248,-0.0343490601209071,2.1931751528258623,1.900326404430122,0.0313799621928166,-3.497164519773257,-2.926477712239978,0.4378973513,-0.0058406587,0.0543,0.0234999999999999,0.0024782274,-0.0136,0.2467,1.4671
198702.0,198701.0,2,198704,8.32,14.8933,280.9,0.3182315405651776,16.23717442526467,,9.370662058631329,0.6544913665621295,7.7317969542427,17.908674404167915,0.3739395954362057,16.182667819620665,15.290685872273023,1.241631383082984,11.692267491546769,0.6044164112716903,0.0677313067682374,0.1863160043523692,0.1381782007587462,0.3584466227495106,0.1144139531493401,0.1223283316963855,0.1712001738072561,0.1319404958586443,0.1881008530509399,0.3767784831146244,0.1460443152669404,0.1297852628829586,0.1460086605668606,0.2103720362643208,0.1471759604964137,0.3649545826873369,0.7042987467889442,0.2765681769463282,0.4290185032433914,0.2765986471700699,0.15626081276829,0.0988890288895061,0.1776477761110662,0.301464697609233,0.3741135591115087,0.2202794068907188,1.7860690228066711,0.276398294185081,0.4430570697792197,0.2961144982547204,0.7773467882532809,0.4713390477252681,0.2177886886108724,-0.1577567250166165,5.571095812240023,0.440312227658055,0.5552559005397318,0.413872470063259,2.028246108265182,6.479650967788703,9.171029052522677,0.324637076521894,0.9945057457697029,1.5049812345334574,70.14268808558138,10.14154563178195,1.0593713236648508,10.371432488593705,8.362296180773775,1.787723568978773,2.5768166142653324,17.269600016839732,0.0064346086375911,0.0195216701457029,0.1090087368348159,-0.0343481052031679,2.3517230125670734,2.021668542379416,0.0296190815236739,-3.531015960829883,-2.948766768270484,0.4249119825,-0.0045059361,0.0559,0.0204,0.0014122466,-0.0127,0.447,0.9712
198703.0,198701.0,3,198705,8.34,15.1,292.5,0.2950495049504948,16.67625728319504,6935720.056350703,9.607151123418395,0.6527636379168283,7.720755297978167,18.88395124742951,0.2823917582510627,16.329547723207185,15.960987547811817,1.2538269956069823,11.865449074430476,0.6198557107548809,0.0666009017114558,0.1859166327625742,0.13687947837279,0.3587739909897822,0.1129541609492135,0.1222990436122912,0.1714456135573927,0.1307962509941892,0.1876624527300094,0.3794669658238698,0.1451504154837447,0.1289712569051808,0.1452262608500412,0.2089512137469158,0.146309513134874,0.3659468841918498,0.7046165543705762,0.2766303838362245,0.4254275558251059,0.276659404313698,0.1548339093290997,0.0987360576150258,0.1792055504807096,0.3025478337600731,0.3724550781310941,0.2200060733514322,1.7531456311952536,0.273273369168177,0.4435237670244881,0.2962274658731709,0.7773881252268499,0.4710273821764818,0.2195607788827854,-0.163272764202872,5.3080387149058375,0.4452207142047192,0.5545094468092238,0.4135654931397928,2.00002007377372,6.458399724469271,9.20145276739256,0.3292246722211229,0.9980109843775364,1.5083783361649905,69.61976623905943,10.0601264002885,1.0619767011625365,10.471494622801718,8.342659402113004,1.7899909281516475,2.583993075833717,17.30699421947386,0.006533416491238,0.0192703104461145,0.1073713847252,-0.0353625219782388,2.3920663487675955,2.0266614175984885,0.0285128205128205,-3.5546626605030203,-2.961031133052797,0.4280402137,-0.0022174302,0.0559,0.0236,0.0019710953,-0.0125,0.5131,1.2823
198704.0,198702.0,4,198706,8.4,14.8733,289.3,0.2508403361344538,16.749870498715868,,9.788652916710989,0.6455341446232491,7.752925795332215,18.889307774071582,0.2797772268655495,16.413590325987272,16.419044165918162,1.264574592739013,11.994892919828056,0.6335378815645509,0.0659839677118658,0.1845997491993878,0.1351515950438343,0.3596099776351316,0.1119039512278209,0.1222774652253676,0.1704156647309722,0.129231035665522,0.1857601909124033,0.3777546598825921,0.1433769751680267,0.1274549714376945,0.1435253247522428,0.2058313925249163,0.1445699340149713,0.3660473256541708,0.7032798439186577,0.2742486686300768,0.4194377896313428,0.2743332598366975,0.1526607471608946,0.0980288895442436,0.1815446805059686,0.3017867600632943,0.369610280577474,0.2180269576317173,1.742688275497474,0.2706578409542748,0.4427604195899323,0.2941467545940037,0.7719264234097669,0.4696134888480562,0.2210826659559695,-0.1652119986491162,5.164073590465462,0.4402887821263109,0.5506863220420589,0.4105699382307526,1.9640184356296084,6.414346704758575,9.166924384578348,0.3332969435217583,1.002811085342143,1.511650223097998,69.92509193657393,9.870161929689475,1.0549122756837823,10.357585363973394,8.27138356611883,1.7751407315478245,2.559911200998285,17.041223748679002,0.0067669542112509,0.0190205688393544,0.1055250954371486,-0.0361564531632771,2.394716136514698,1.9666410812603188,0.0290356031800898,-3.53597799368711,-2.96464204035008,0.4314718592,0.0044930045,0.0564,0.0295,0.0041939063,-0.0119,0.5779,1.3531
198705.0,198702.0,5,198707,8.46,14.6467,289.1,0.2476310272536688,16.823483714236694,,9.97015471000358,0.6410288043161092,7.89859674164324,17.57383814682525,0.3217703619942989,16.78428419103476,16.86903616946399,1.2847361033739562,12.213276463853138,0.6483168259769357,0.0662596444759649,0.1859634287204934,0.1350603378208077,0.3632457885796418,0.1120525618702569,0.124104727929249,0.1703927649547628,0.1291736487823106,0.1851154000437843,0.376944574092782,0.1432144289496054,0.1270235509631803,0.1434733486671266,0.2055211599239261,0.144191490553197,0.3677746718972237,0.705227925197306,0.2762699376173614,0.4205095297111745,0.2765759419329313,0.1515078787631548,0.0975687110284768,0.1831064844283372,0.3011776100967696,0.3724186627590682,0.2196300407356574,1.7545758100786857,0.271161582049457,0.444540486936036,0.2957810313771861,0.7730788692661509,0.4725708378091578,0.2230212972758306,-0.1609428873767363,5.106093942076167,0.4444176149082537,0.553527013726913,0.4130703936549764,1.9641266840722824,6.476437327793265,9.244760794561346,0.3367316951997975,1.0071148676233488,1.5123851327839066,69.79442420148844,10.178981147440696,1.0540869257540078,10.301976718316304,8.242469955129252,1.7736726735096768,2.563288810934637,17.98845339511258,0.0067416797569922,0.019235112558452,0.105094288580939,-0.0367329606182523,2.421059642252398,1.978799836473597,0.0292632307160152,-3.5348765175092263,-2.9860106370109154,0.4304908862,0.0069409582,0.0566,0.0314,0.0024892339,-0.0118,0.3759,1.4323
198706.0,198702.0,6,198708,8.52,14.42,301.4,0.2634325315939663,16.897096929757524,6920121.556332237,10.151656503296168,0.6318657304468155,8.002941735253636,16.64598064773559,0.2055984301980092,17.349008152144414,17.54476447083756,1.2868381484599285,12.319774585065266,0.6461849105359133,0.0671755073128149,0.1841973282355334,0.1342281695163384,0.36147024809051,0.1133356516168917,0.1240073868869128,0.1695777396426077,0.130436021238103,0.1849071513542502,0.3750799012260389,0.1454586742705641,0.1283679553353954,0.1457068532980702,0.205616642159999,0.1441572408328747,0.3683224860618562,0.7033831781499077,0.2765479673392825,0.4220318019877183,0.2769156493393087,0.1507479616455074,0.097104464965735,0.1833003640485152,0.3006900161729971,0.3703767804843307,0.2196528672124441,1.7738883795478322,0.2724736654752335,0.4447135677359434,0.294165741327437,0.7624755440808558,0.4734257498306438,0.2241243775951077,-0.1290573461177563,5.19669324210848,0.4457488556561259,0.5547337134237442,0.4140041318029575,1.9758038566501503,6.591577582429972,9.35109367844813,0.335847983093736,1.000621898029717,1.503896003473498,69.60887187818336,10.189681298855366,1.0596237643414177,10.373303343084173,8.276864644983362,1.7868015447409034,2.583721046604329,18.761108926477043,0.0066714377141266,0.0194173522697062,0.1044560543509104,-0.0368185648019366,2.4449230435268183,2.0180429428922766,0.0282680822826808,-3.5746113605649974,-3.048411569549419,0.4078923974,0.0052024616,0.0567,0.031,0.0010704212,-0.0119999999999999,0.4122,1.0606
198707.0,198703.0,7,198709,8.56667,14.9,310.1,0.326672231473772,16.80957252957976,,10.03883351185016,0.6195799898355088,8.09218028386079,16.398904293359834,0.187009920180336,17.837607693114503,18.10627068673412,1.3072619498623477,12.544403108661534,0.6608934263777929,0.0659574599282984,0.1823922498292018,0.1318377900957491,0.3596175910057437,0.1111893780406002,0.123207669034749,0.1679413779050501,0.1289946291351633,0.182114856928772,0.3716769217038034,0.1433950470698791,0.1276121756053059,0.1436205385487464,0.2034004574755998,0.1421501999612271,0.3662749973711609,0.6978570419442529,0.2770350623103496,0.4202566668524777,0.2775784638731211,0.1494721299788273,0.0962472734801921,0.1825248977122294,0.2998682714522266,0.3676928485191585,0.2199243087582441,1.7779979808406832,0.2699553115576634,0.4442652462047388,0.2932869470560341,0.7511282920643242,0.4674809833887559,0.2229981997276523,-0.11857240318927,5.014960223576886,0.4486738365326895,0.5533681515310072,0.4133927208047031,1.958499520998096,6.596282486726579,9.332368259696045,0.335015569734685,0.9951739748428712,1.4968296244561952,69.41401442135326,10.083741627318986,1.0546392057204197,10.338674845504077,8.262262308224182,1.7790069454370765,2.582940694901559,19.01083573195739,0.0066276620393972,0.0194423957642558,0.1040350867570202,-0.0370664110494549,2.482151192353533,1.971363244040792,0.0276255079006772,-3.6162421093862847,-3.0627634907109496,0.3835432162,0.0018821969,0.0569,0.0338,0.00081816,-0.0118999999999999,0.5326,1.0975
198708.0,198703.0,8,198710,8.61333,15.38,329.4,0.3796462448979592,16.722048129402,,9.926010520404148,0.6137921702370305,8.305137599759343,17.03029520031805,0.2986165049485828,18.4789057161792,18.859168732359542,1.3480672602960295,12.68872568908288,0.6718014452247524,0.06734893999441,0.1841068669607878,0.1329293787630357,0.3638153908358589,0.1129532103184604,0.1251808097728889,0.1690323226212888,0.1308026534492934,0.1830815972520421,0.3744548892994968,0.1455022626386136,0.1288891677646007,0.1455784913799405,0.2049402225873927,0.1432509842899164,0.3694220399430322,0.7046823795991711,0.2769605720065406,0.4211962088581664,0.2773797463821724,0.1493009612100282,0.0961090508223535,0.1911356527022019,0.3007603076685992,0.3694222669945863,0.21957262246852,1.7959123158231316,0.2735000918723163,0.4477165062614644,0.2922718737881692,0.753830797489426,0.473104457549157,0.2264214475375034,-0.0819535317868131,5.1555839310207645,0.4458224519216661,0.5564823578054067,0.4145298823330848,1.9731388568026824,7.315576901025602,10.354483680907478,0.3469549089756627,1.0110758701680311,1.5138874739492385,70.36038490758779,10.051366721169908,1.058810232936678,10.34646399803796,8.312994185548105,1.7869496701112315,2.580667600221336,19.08037401655841,0.0069189885832952,0.0196945053265317,0.1043332083803336,-0.0373878187592663,2.54890362777279,2.0553520120207747,0.0261485428051001,-3.645178889855736,-3.0654184460480005,0.37045382,0.0019974361,0.0604,0.0332,0.0017761286,-0.0113,0.908,1.2737
198709.0,198703.0,9,198711,8.66,15.86,318.7,0.3737305916911455,16.634523729224238,6964777.163409254,9.81318752895814,0.6091679605541773,8.416557447827977,17.570508509406352,0.2555204719971394,18.80947901920261,19.26479045493997,1.375293845875131,12.750798282125691,0.6862986011084178,0.0668437732964434,0.1845542753615405,0.1321229078303481,0.3636791294129399,0.1119858867639333,0.1257472446906622,0.1675592951917719,0.1285598444241669,0.180326436345581,0.3732586300704065,0.1439396047405139,0.1272846831993512,0.1440247466862178,0.20207403431801,0.1411021476578349,0.3663659725273487,0.7031993615299351,0.2783561915387737,0.4233104657608458,0.2787038514301235,0.1484505929881044,0.0955679137573011,0.1895697311674824,0.2981076527713451,0.3710432832644579,0.2205865014320768,1.8142791305245136,0.2737969946508794,0.4464205468146045,0.2930810088457489,0.7502500452206259,0.4725141356400725,0.224711976415309,-0.0602046304511528,5.135057428122457,0.4471761509514101,0.5576081211858832,0.415351262191636,1.9799426022473,7.122270627144346,10.05003525644972,0.3449359842456594,1.0105743156448663,1.5071347795360992,70.45999491522802,10.072875842782503,1.0499275644755903,10.102483329577089,8.314688724649516,1.7737707575961843,2.562349572460193,19.070468753679982,0.0068944356086491,0.0196294507238767,0.1050979741880051,-0.0379691910366872,2.57913166643962,2.1273604500334047,0.0271728898650768,-3.6153087332446687,-3.0102232396123108,0.3799667216,0.0063503319,0.064,0.0351999999999999,0.0025348306,-0.0113,0.7081,1.8772
