Unnamed: 0,date,1-mo,2-mo,3-mo,6-mo,12-mo,24-mo
68,2008-04-10 00:00:00,0.0440200918930019,,0.0483074856602571,0.0355277933904445,0.0432598613243011,
69,2008-04-11 00:00:00,0.0507784432403819,,0.0511383837936641,0.0338646736217152,0.0451389279141735,
70,2008-04-14 00:00:00,0.0525959347069128,,0.0528225206315678,0.0344631462317231,0.0457946226722644,
71,2008-04-15 00:00:00,0.0485246728133822,,0.0497169521600406,0.0346786717999145,0.0450790831677514,
72,2008-04-16 00:00:00,0.0396821763089164,,0.0439526663066045,0.03504092414884,0.041918630883035,
73,2008-04-17 00:00:00,0.0403412401644211,,0.0443416958044615,0.035993099042186,0.0424050659289848,
74,2008-04-18 00:00:00,0.0361849871989436,,0.0404239716087433,0.0339831720786653,0.0390600942362236,
75,2008-04-21 00:00:00,0.0371683585797672,,0.0414114267595029,0.0346403616907493,0.0393283477742384,
76,2008-04-22 00:00:00,0.0399082653178009,,0.044017913688841,0.0352818317882628,0.0409213635373485,
77,2008-04-23 00:00:00,0.0361814625030838,,0.0423746806674402,0.0351646745529014,0.0407508079222506,
78,2008-04-24 00:00:00,0.0353555906203371,,0.0398733242247114,0.0347958962313737,0.0396889489083235,
79,2008-04-25 00:00:00,0.033969252403365,,0.0383865879374433,0.0343755058262289,0.03815283211364,
80,2008-04-28 00:00:00,0.0349690990334163,,0.0379652851780234,0.0340560753026256,0.0376814456607953,
81,2008-04-29 00:00:00,0.0368431972085394,,0.0392518739747002,0.0343553579546635,0.0380298844600299,
82,2008-04-30 00:00:00,0.0389084049607307,,0.0417642663779587,0.0343412919870913,0.0378749751093424,
83,2008-05-01 00:00:00,0.0317156253649262,,0.0366905448067077,0.0335510908257195,0.0360040375955061,
84,2008-05-02 00:00:00,0.0285962906839194,,0.0346946816043113,0.0334525233260021,0.03550604255246,
85,2008-05-05 00:00:00,0.031774962426471,,0.0370403484578708,0.0343504627508472,0.0363126253463949,
86,2008-05-06 00:00:00,0.0293949457394301,,0.0353633499969541,0.0350874891640748,0.0355456117191309,
87,2008-05-07 00:00:00,0.0361162613183816,,0.0398947885863285,0.0357568069362524,0.0385018148135373,
88,2008-05-08 00:00:00,0.0325011222786223,,0.038317478367467,0.0355051114571157,0.0383079182846684,
89,2008-05-09 00:00:00,0.0332027668754107,,0.0391915389138668,0.0356625098883455,0.0389337114950616,
90,2008-05-12 00:00:00,0.0295027019463439,,0.0372736593977817,0.0355569468421974,0.037973703459003,
91,2008-05-13 00:00:00,0.0295094475490634,,0.0369119969338935,0.0356498967056811,0.0381333905524475,
92,2008-05-14 00:00:00,0.0277216961234423,,0.036285974329332,0.0352380919531954,0.0377359323902954,
93,2008-05-15 00:00:00,0.0244643686885189,,0.0332742482051274,0.034299898136757,0.0364260107034123,
94,2008-05-16 00:00:00,0.0250314179984796,,0.034149740242339,0.0356215007492203,0.0377166117030091,
95,2008-05-19 00:00:00,0.0267471894581916,,0.0357237006637319,0.0366766821388604,0.0382587630375999,
96,2008-05-20 00:00:00,0.0293137396410632,,0.0385377580601086,0.0387063831060383,0.0405996201316477,
97,2008-05-21 00:00:00,0.0325318716103459,,0.0429809517691066,0.0413810580913645,0.0433572359634032,
98,2008-05-22 00:00:00,0.0303288707277719,,0.041223354772691,0.0406467334534261,0.0432403350531396,
99,2008-05-23 00:00:00,0.0343628480237615,,0.0444770556440765,0.0423278467767044,0.044747166493838,
100,2008-05-27 00:00:00,0.0378591856326855,,0.0439251258151913,0.042191833368209,0.0443213811418656,
101,2008-05-28 00:00:00,0.0338205466288022,,0.0420886088587738,0.0420988784239527,0.0442519458133626,
102,2008-05-29 00:00:00,0.0306145514279251,,0.03852072785123,0.0403311459328201,0.0438117784711682,
103,2008-05-30 00:00:00,0.0286459040400404,,0.0374053081516888,0.0392705262508521,0.0425568280254476,
104,2008-06-02 00:00:00,0.0391318925856897,,0.042492912281603,0.0425249975484848,0.0449891129921776,
105,2008-06-03 00:00:00,0.0380493387511853,,0.0436053889416415,0.0434772399389409,0.0459022489202013,
106,2008-06-04 00:00:00,0.041475227105309,,0.0450894340887765,0.0447397080888585,0.0466647513109457,
107,2008-06-05 00:00:00,0.0334661177450454,,0.0393516828474038,0.041585623215259,0.0441130611874112,
108,2008-06-06 00:00:00,0.0560029983087333,,0.0524730200411545,0.0500476073716843,0.0510715827566866,
109,2008-06-09 00:00:00,0.0529585166272889,,0.0509444108307839,0.0494623585760749,0.0500698140744295,
110,2008-06-10 00:00:00,0.0505414568897805,,0.0500439617223716,0.0487767502182647,0.0500546800941596,
111,2008-06-11 00:00:00,0.0555620121522176,,0.0529148743884334,0.0501288906633712,0.0511993534526021,
112,2008-06-12 00:00:00,0.0496275926903874,,0.0505756694577988,0.0489145061988994,0.0504303119179657,
113,2008-06-13 00:00:00,0.0426887102133068,,0.0453101572848541,0.0452365301730298,0.0473045583636175,
114,2008-06-16 00:00:00,0.0420032872976558,,0.0445149786253483,0.0443864077292679,0.04613868200825,
115,2008-06-17 00:00:00,0.0418725604560396,,0.0450632422444243,0.0454609300799235,0.0459852416413134,
116,2008-06-18 00:00:00,0.0453242682748494,,0.0491984535484202,0.0487829344164191,0.0487417652552932,
117,2008-06-19 00:00:00,0.0432256889966636,,0.0464344436647071,0.046587113205853,0.0467268002571118,
118,2008-06-20 00:00:00,0.0486312153615937,,0.0501448735922084,0.048940398083405,0.0483364526436704,
119,2008-06-23 00:00:00,0.0466273469430171,,0.0471482836250262,0.0469080452480282,0.0482735626152854,
120,2008-06-24 00:00:00,0.0465638574007233,,0.0458226176339933,0.0459264934781027,0.0481454446183248,
121,2008-06-25 00:00:00,0.0409454211623532,,0.0423849001364343,0.0424590914371939,0.0462932168074267,
122,2008-06-26 00:00:00,0.0552797686449372,,0.0442730287399155,0.0458519618701999,0.0503687162210701,
123,2008-06-27 00:00:00,0.0510440347916469,,0.0409735498560548,0.0436529502836442,0.0500639983992579,
124,2008-06-30 00:00:00,0.0528928532167432,,0.0342331927837772,0.0385998823141712,0.0492005871233716,
125,2008-07-01 00:00:00,0.0519272240413068,,0.0330494832219034,0.0376009126730041,0.018900963307959,
126,2008-07-02 00:00:00,0.0619487779867986,,0.0363872964744722,0.0380146423936775,0.0457398439688383,
127,2008-07-03 00:00:00,0.0565229819311388,,0.0374483648620341,0.0379319304404169,0.0450736814184084,
128,2008-07-07 00:00:00,0.0612025869582115,,0.0394469898246063,0.0369866895741162,0.0458375261306102,
129,2008-07-08 00:00:00,0.0493998780209784,,0.0411450058236092,0.0349847095398498,0.0431801156403445,
130,2008-07-09 00:00:00,0.0606781364038666,,0.0403379625924036,0.0362937959779317,0.0456576065010266,
131,2008-07-10 00:00:00,0.0630139074982692,,0.044381727420473,0.0384830469122393,0.0460203537412742,
132,2008-07-11 00:00:00,0.0795508258037363,,0.0468411446254477,0.0381501159211661,0.0480143248068194,
133,2008-07-14 00:00:00,0.0759878885070224,,0.0521710023364738,0.0383118468997678,0.0486870278443373,
134,2008-07-15 00:00:00,0.0756894045787554,,0.0546535900962947,0.0392476367833371,0.0486761783317928,
135,2008-07-16 00:00:00,0.0610739148778049,,0.0498638212637693,0.0372522895073122,0.0451944516318578,
136,2008-07-17 00:00:00,0.0579856076165663,,0.0500361156356153,0.0387161962336363,0.0444569971560198,
137,2008-07-18 00:00:00,0.0556490355361918,,0.0505169347725978,0.0386003797213985,0.0446552030216037,
138,2008-07-21 00:00:00,0.0491719013680772,,0.049696420403632,0.0383157715559851,0.0438904877780351,
139,2008-07-22 00:00:00,0.0409748329280397,,0.044030060899216,0.0354895170480159,0.0418100081610435,
140,2008-07-23 00:00:00,0.0421386736445832,,0.0453629984723465,0.0368386576425253,0.0418843369333213,
141,2008-07-24 00:00:00,0.0503515660135506,,0.0520245855480827,0.0394547078418499,0.0447736091248434,
142,2008-07-25 00:00:00,0.0466427274448177,,0.0497190133852197,0.0393525535622381,0.0441136924254648,
143,2008-07-28 00:00:00,0.0563471447515896,,0.0544304979794215,0.0394996157049562,0.0459544007770987,
144,2008-07-29 00:00:00,0.0454327142148943,,0.0457110285224608,0.0389926033178176,0.043069926247665,
145,2008-07-30 00:00:00,0.0424232650212017,,0.0425831220393322,0.0371912327193085,0.0415754788199081,
146,2008-07-31 00:00:00,0.0482309763378381,,0.0465972418714799,0.0403967387332968,0.0436713973865662,
147,2008-08-01 00:00:00,0.0469341322390414,,0.0486734829885963,0.0405289773875608,0.0442122037924594,
148,2008-08-04 00:00:00,0.0525823507957917,,0.0501633627323934,0.0406339719513165,0.0450371473001874,
149,2008-08-05 00:00:00,0.0423718042333633,,0.0425793645960616,0.0383605675417125,0.0418719513999233,
150,2008-08-06 00:00:00,0.038050672575629,,0.0411968999268844,0.0379244141710877,0.0418036143859964,
151,2008-08-07 00:00:00,0.0427054681361829,,0.0444224146705545,0.0408397734110371,0.0434706715616574,
152,2008-08-08 00:00:00,0.0385533096963674,,0.042792349623336,0.03996130484212,0.0428898642437865,
153,2008-08-11 00:00:00,0.0382534798025859,,0.0427899864869863,0.0411214845379676,0.0427187024912833,
154,2008-08-12 00:00:00,0.0433655551825557,,0.0457668352603713,0.042274762708506,0.0443858996171852,
155,2008-08-13 00:00:00,0.042423916605837,,0.0468821406230604,0.0429129530839492,0.0452479177317192,
156,2008-08-14 00:00:00,0.0394846342760062,,0.0434551799326092,0.0415458777757397,0.0442295836911626,
157,2008-08-15 00:00:00,0.038790948977363,,0.0423845124410589,0.0413103056792227,0.043702749584467,
158,2008-08-18 00:00:00,0.0407238598853809,,0.0457563690288564,0.0428753515587982,0.0451311578289168,
159,2008-08-19 00:00:00,0.0425278236392832,,0.0469694723563143,0.0446482720688019,0.046207314142761,
160,2008-08-20 00:00:00,0.0387483126971061,,0.0455702171048446,0.0424169859839489,0.0452389696153786,
161,2008-08-21 00:00:00,0.0356898794535919,,0.043985607031801,0.0419660596854669,0.045105385273203,
162,2008-08-22 00:00:00,0.032619511311186,,0.0423118561552072,0.0417925346444695,0.0446933895327746,
163,2008-08-25 00:00:00,0.0401392403582917,,0.0469500093770655,0.0452642852240608,0.0466471666890436,
164,2008-08-26 00:00:00,0.0385320152448903,,0.0462828398853745,0.0453515173075161,0.0465689047008174,
165,2008-08-27 00:00:00,0.0374282173070063,,0.0438341292404702,0.0433078711293241,0.0453520210416938,
166,2008-08-28 00:00:00,0.0346432595769816,,0.0416887968956756,0.0425514659463713,0.0444912066153213,
167,2008-08-29 00:00:00,0.0410388235713365,,0.0454853080234426,0.0448295357106499,0.0460656619720905,
168,2008-09-02 00:00:00,0.0461913257280478,,0.0482706407237148,0.0466067705267934,0.04735249974445,
169,2008-09-03 00:00:00,0.0437933908751551,,0.0473086206726221,0.0459399864610403,0.0472532080861043,
170,2008-09-04 00:00:00,0.0574107099011499,,0.0542970082563252,0.0491719912846157,0.0495233935301273,
171,2008-09-05 00:00:00,0.0496804213725997,,0.051343151122377,0.0481798925134011,0.0490538007130538,
172,2008-09-08 00:00:00,0.0498669375536399,,0.0497730106909595,0.0482788741770041,0.0476784002244749,
173,2008-09-09 00:00:00,0.0626459464281101,,0.0582783212268622,0.0527965813158825,0.0512013863970559,
174,2008-09-10 00:00:00,0.0588147735309212,,0.0548681604187497,0.0507675011391859,0.0496109169760744,
175,2008-09-11 00:00:00,0.0572389139710866,,0.0542756691502257,0.0516686000048954,0.0493963888170914,
176,2008-09-12 00:00:00,0.0639900391938095,,0.0572388249291242,0.0539171475268829,0.0501246920062902,
177,2008-09-15 00:00:00,0.0926534891965893,,0.0710922371653992,0.0624538671845436,0.0559234223678718,
178,2008-09-16 00:00:00,0.0859565397764795,,0.0666667001541192,0.0590813584623095,0.0539564828818251,
179,2008-09-17 00:00:00,0.1241183543615955,,0.0850541862476772,0.0706836005295823,0.0602226451303378,
180,2008-09-18 00:00:00,0.1010091921678186,,0.0737367843556292,0.0620015060341659,0.0560751160032102,
181,2008-09-19 00:00:00,0.0906428142632312,,0.068189265119677,0.0598538145123962,0.0539576302137403,
182,2008-09-22 00:00:00,0.1092483565726497,,0.082221932312269,0.0676315355378908,0.0612696972024572,
183,2008-09-23 00:00:00,0.1167889617041298,,0.0881484877247674,0.0699533488908092,0.0638211680707196,
184,2008-09-24 00:00:00,0.1166389328696686,,0.0871955339926172,0.0692088844726192,0.0643626666525794,
185,2008-09-25 00:00:00,0.1023669362545207,,0.0802798506275916,0.0645386930029261,0.0597756272610748,
186,2008-09-26 00:00:00,0.116770815539189,,0.0839818112093424,0.0657091896638773,0.0601641970616074,
187,2008-09-29 00:00:00,0.228109109508676,,0.1367647285333562,0.0811658778049341,0.0799086130015443,
188,2008-09-30 00:00:00,0.1515038722787831,,0.1031159987867839,0.0673782871203249,0.066744304288416,
189,2008-10-01 00:00:00,0.1584253786434428,,0.1081802695946136,0.0730300870891758,0.0633053850045518,
190,2008-10-02 00:00:00,0.2198470073776701,,0.1331312717142672,0.0802528835371007,0.0694203043570728,
191,2008-10-03 00:00:00,0.2004904394804685,,0.1366810498623454,0.077410114645268,0.0684489921590272,
192,2008-10-06 00:00:00,0.2860200464972691,,0.1317916237538907,0.0779366519110367,0.069097282781107,
193,2008-10-07 00:00:00,0.3089647871914321,,0.1364126778955059,0.0690103274947403,0.0692367228733553,
194,2008-10-08 00:00:00,0.3565269652631757,,0.2463726793947925,0.0694542949265974,0.0710582293995071,
195,2008-10-09 00:00:00,0.4560681634839796,,0.2232716236974846,0.0587210168948233,0.0737480341194261,
196,2008-10-10 00:00:00,0.5732819217003055,,0.2378878985772889,0.0603048828322563,0.0725213303892212,
197,2008-10-13 00:00:00,,,,,,
198,2008-10-14 00:00:00,0.2577585353693862,,0.1576549337738942,0.0755963734800378,0.0748615040653121,
199,2008-10-15 00:00:00,0.3642529517174908,,0.2205342500783518,0.0643132706714771,0.0770730332077198,
200,2008-10-16 00:00:00,0.360683640147075,,0.2166519620905703,0.0705590204818515,0.0793572977950992,
201,2008-10-17 00:00:00,0.4021998121727942,,0.2259968703194698,0.0749195805179018,0.0838886143835396,
202,2008-10-20 00:00:00,0.2371993241443157,,0.168278947451042,0.0765053276352266,0.0807080712934933,
203,2008-10-21 00:00:00,0.2394249256099401,,0.1743938442905562,0.0687327358112149,0.0788488328015886,
204,2008-10-22 00:00:00,0.3985466886204846,,0.2366607414987167,0.0724938506581826,0.0862905335627674,
205,2008-10-23 00:00:00,0.3874136853700053,,0.2355023885273464,0.0755954314087919,0.0865693207782782,
206,2008-10-24 00:00:00,0.5018634591840606,,0.2908916840490376,0.0863402973495406,0.0950097772678531,
207,2008-10-27 00:00:00,0.5022223264577287,,0.3005980934639203,0.0860205290393623,0.0946862235717274,
208,2008-10-28 00:00:00,0.3491176260883286,,0.225016634789755,0.0897064199336396,0.0985373533402295,
209,2008-10-29 00:00:00,0.4121556151009997,,0.2576926258125483,0.0982268334101404,0.105592796288531,
210,2008-10-30 00:00:00,0.3382191510011343,,0.2320639209804725,0.102167916785181,0.1073252795605457,
211,2008-10-31 00:00:00,0.2898726389141383,,0.2202208715582726,0.1063870128647784,0.1099254534546086,
212,2008-11-03 00:00:00,0.2504633285329322,,0.20154048286474,0.1007304246284424,0.1048210953590329,
213,2008-11-04 00:00:00,0.196106103487348,,0.1633556250485224,0.0983259889531113,0.0992497941325551,
214,2008-11-05 00:00:00,0.2486278182921281,,0.1951812513031706,0.0979855504323241,0.1041251054766249,
215,2008-11-06 00:00:00,0.3407356666635506,,0.2458157400380012,0.1075499787096972,0.1115891670037506,
216,2008-11-07 00:00:00,0.2684411769528511,,0.2161512020872239,0.1034368103515256,0.1065905888198435,
217,2008-11-10 00:00:00,0.2972457455934358,,0.223813599312853,0.109008052228147,0.1114359175519796,
218,2008-11-11 00:00:00,,,,,,
219,2008-11-12 00:00:00,0.3739313750580817,,0.2731954027004119,0.1199985065152648,0.1147494995956483,
220,2008-11-13 00:00:00,0.2959194067457824,,0.2261578215033525,0.1141639554975455,0.114876904795264,
221,2008-11-14 00:00:00,0.3629784888780335,,0.2695062132073754,0.1288135866395661,0.1244883200760235,
222,2008-11-17 00:00:00,0.4209858657951554,,0.2982484592192858,0.142940094760666,0.1326275511271671,
223,2008-11-18 00:00:00,0.4023557649198831,,0.2939169614823766,0.1449647585671445,0.1333018964244438,
224,2008-11-19 00:00:00,0.4809468534331102,,0.3486428986961715,0.1660164681308584,0.1470572499786125,
225,2008-11-20 00:00:00,0.5602440048860325,,0.3948372356692538,0.1803995758811178,0.1535000024499399,
226,2008-11-21 00:00:00,0.4290688859989684,,0.3230212775787076,0.1574329643301664,0.1394461261779987,
227,2008-11-24 00:00:00,0.3466216134372109,,0.2702525302822268,0.1984028799011754,0.1549167525785227,
228,2008-11-25 00:00:00,0.3323342665047404,,0.2631690626843377,0.2074257430115713,0.1606859721822877,
229,2008-11-26 00:00:00,0.2665926341366813,,0.2316708309255116,0.190135358563196,0.1512563549936625,
230,2008-11-28 00:00:00,0.2819371183812218,,0.2298564405119537,0.1919624252909934,0.1546769101606797,
231,2008-12-01 00:00:00,0.4211519707228871,,0.3053429918156734,0.2401350088891852,0.1860267792349321,
232,2008-12-02 00:00:00,0.3702690950317164,,0.2808191835536817,0.224951523783663,0.175598458519168,
233,2008-12-03 00:00:00,0.3386694885166191,,0.2658221612630274,0.216817708856236,0.1718492874735542,
234,2008-12-04 00:00:00,0.3781317268272678,,0.2967146943011823,0.2394629866382075,0.1866927134423985,
235,2008-12-05 00:00:00,0.3172670578602112,,0.2681815817441952,0.2222841098282847,0.178990056210669,
236,2008-12-08 00:00:00,0.2902789552548394,,0.2487523679060914,0.2102615407898431,0.1708388257635466,
237,2008-12-09 00:00:00,0.296419842660715,,0.2624073887007997,0.2218971126793066,0.178245731334314,
238,2008-12-10 00:00:00,0.2619272841797934,,0.2458880998620013,0.2104792276495102,0.1713716942043742,
239,2008-12-11 00:00:00,0.2622221854741247,,0.2474003425601208,0.2121530583841746,0.1698275189325069,
240,2008-12-12 00:00:00,0.2565564827905166,,0.2412313046289391,0.2071509819317168,0.1675224960265535,
241,2008-12-15 00:00:00,0.2827452088821276,,0.2536334498155722,0.2121305905627407,0.1706127987488414,
242,2008-12-16 00:00:00,0.2288046175405914,,0.218384546717213,0.1881849302113558,0.1536734602682231,
243,2008-12-17 00:00:00,0.2160335857358382,,0.2150450917420809,0.1850605063852097,0.1517317086831316,
244,2008-12-18 00:00:00,0.2030104523901088,,0.2033598467872053,0.1791345734222856,0.1483935077107421,
245,2008-12-19 00:00:00,0.1747389166297826,,0.1755253302867971,0.1622877947140344,0.1392142240936064,
246,2008-12-22 00:00:00,0.1727395140436789,,0.1767179906010409,0.1564667314626966,0.1391103239469685,
247,2008-12-23 00:00:00,0.1776115510316895,,0.1799568733205893,0.1563613928319341,0.1388945034379989,
248,2008-12-24 00:00:00,0.1730386127762843,,0.1747776752854227,0.1540573835844768,0.1368619568727024,
249,2008-12-26 00:00:00,0.1653750413282282,,0.1739105534242369,0.150534832728512,0.1353024658916673,
250,2008-12-29 00:00:00,0.1708031197528776,,0.1747883201357069,0.1468320330791036,0.1355871969664617,
251,2008-12-30 00:00:00,0.1493950420169416,,0.1546140799890486,0.1346141779938991,0.1277831247749516,
252,2008-12-31 00:00:00,0.1321079093274281,,0.1456751968436859,0.1289920656007521,0.1230113365410507,
0,2009-01-02 00:00:00,0.1204046228099433,,0.124732354620647,0.1149784296103608,0.1125671286094521,
1,2009-01-05 00:00:00,0.1372451395080368,,0.1291723117996393,0.1214723191507283,0.1125731347087339,
2,2009-01-06 00:00:00,0.1284403064231478,,0.1244505301583544,0.1144271989542227,0.1111438523263796,
3,2009-01-07 00:00:00,0.1622426550027336,,0.1514767144423739,0.1289844837762406,0.1196292833535999,
4,2009-01-08 00:00:00,0.1496889959669717,,0.1513823769784284,0.1289484520283255,0.1199439025575016,
5,2009-01-09 00:00:00,0.151400258444396,,0.1557376150233989,0.1304531253417287,0.1235599288904206,
6,2009-01-12 00:00:00,0.1835754700963452,,0.1775446751259109,0.1449535333001811,0.1320834397999732,
7,2009-01-13 00:00:00,0.1695491402614751,,0.1730257077945816,0.1443616978325585,0.1311290024893863,
8,2009-01-14 00:00:00,0.2033887525482688,,0.197657328396561,0.1561397936120173,0.1434877933351533,
9,2009-01-15 00:00:00,0.2059386203134575,,0.1962513775986706,0.1576159173774182,0.1364632018321626,
10,2009-01-16 00:00:00,0.1777235863667709,,0.1844008616098073,0.1525116249762584,0.1318328522071547,
11,2009-01-20 00:00:00,0.2645705169209887,,0.2350273278925805,0.1792806881544446,0.148809564479156,
12,2009-01-21 00:00:00,0.1771307221454913,,0.1880756595698486,0.1527290345326979,0.1313969140213099,
13,2009-01-22 00:00:00,0.1829980558775476,,0.1922221582255702,0.1617832184704197,0.1348727443486909,
14,2009-01-23 00:00:00,0.1769320786863995,,0.1845359354667737,0.158385514933128,0.1333836669369206,
15,2009-01-26 00:00:00,0.1692329306279009,,0.1730501934151245,0.1453472560811858,0.1296861036259951,
16,2009-01-27 00:00:00,0.1487665439504301,,0.1575504917545708,0.1387900778517733,0.1219297778809058,
17,2009-01-28 00:00:00,0.1298882269863948,,0.1359594946048782,0.1273141819122558,0.1163435644032031,
18,2009-01-29 00:00:00,0.1517299510008301,,0.1485668037261258,0.131548217304781,0.1197119147159398,
19,2009-01-30 00:00:00,0.1712633171739282,,0.1578437945120402,0.141017866596657,0.1274354417055085,
20,2009-02-02 00:00:00,0.1721678755745568,,0.1548782827328754,0.1383497068830975,0.1244569723067433,
21,2009-02-03 00:00:00,0.1509067866327406,,0.1438329682866966,0.1271783149516099,0.117085734495951,
22,2009-02-04 00:00:00,0.1556648266786305,,0.1445405342185842,0.1273208336313002,0.1209796025200972,
23,2009-02-05 00:00:00,0.1559167868133522,,0.1421513116689753,0.1260733642981554,0.1165760289265281,
24,2009-02-06 00:00:00,0.1578281760551913,,0.1429828381346623,0.1274361413600891,0.11582771122153,
25,2009-02-09 00:00:00,0.1601064875794575,,0.1408474820567353,0.1277351499583296,0.1156385819054583,
26,2009-02-10 00:00:00,0.1917665262494791,,0.164309845051926,0.1441656979841535,0.1272501322284738,
27,2009-02-11 00:00:00,0.1689842970332118,,0.1521956901635523,0.1322060563752894,0.1220269728842791,
28,2009-02-12 00:00:00,0.15364926516373,,0.1483680906212534,0.1298596158358424,0.1195245802993279,
29,2009-02-13 00:00:00,0.1549089061370448,,0.1442325650955835,0.1309511184331601,0.117802954835115,
30,2009-02-17 00:00:00,0.2044703804783789,,0.1721225996868014,0.1423511073151535,0.1237221401516476,
31,2009-02-18 00:00:00,0.1936222909982833,,0.1679762541583774,0.1420031308583872,0.1237407386193027,
32,2009-02-19 00:00:00,0.1949181133699122,,0.1688247726283141,0.1435766787102465,0.1281818292391423,
33,2009-02-20 00:00:00,0.2046461004924318,,0.1759136301769048,0.1502827055120214,0.1303414383062379,
34,2009-02-23 00:00:00,0.2401108845333249,,0.200729717395259,0.1628085331407359,0.1354051768626157,
35,2009-02-24 00:00:00,0.1765728371790304,,0.1601097002103464,0.1386973090787597,0.122813540185523,
36,2009-02-25 00:00:00,0.1768189340748669,,0.1612585610656294,0.1424586485783273,0.1242224499918421,
37,2009-02-26 00:00:00,0.1809906467007593,,0.1636954166150077,0.1427658367793286,0.1242312232528743,
38,2009-02-27 00:00:00,0.1973050777040035,,0.1697052397348815,0.1450076495562437,0.1247824116089074,
39,2009-03-02 00:00:00,0.2505792847300155,,0.2022429676734495,0.1654477466467159,0.1365687425499877,
40,2009-03-03 00:00:00,0.221975337519087,,0.1862753338503854,0.1552126862629674,0.1296084685653453,
41,2009-03-04 00:00:00,0.2061704769298576,,0.162782988336788,0.1397756973719502,0.119297759589811,
42,2009-03-05 00:00:00,0.2421631804762695,,0.1848456648547448,0.152676080980309,0.1247311624123718,
43,2009-03-06 00:00:00,0.2333888676981602,,0.1824820515509413,0.1492692291905246,0.1214218321003449,
44,2009-03-09 00:00:00,0.2292238540540994,,0.1808660714990007,0.1484856301655236,0.1239944861741472,
45,2009-03-10 00:00:00,0.1748709211049259,,0.1497534887577366,0.1299644990300044,0.110796790830902,
46,2009-03-11 00:00:00,0.1742647146645824,,0.153031968179748,0.1338848506249915,0.1139818590072363,
47,2009-03-12 00:00:00,0.1560595907833924,,0.141797283178226,0.1272072466466509,0.1084080042339649,
48,2009-03-13 00:00:00,0.164758976110407,,0.1479862876061093,0.1321985348139542,0.1132922484556428,
49,2009-03-16 00:00:00,0.1772937610456844,,0.1561305757013343,0.1375763461808743,0.1161419678064417,
50,2009-03-17 00:00:00,0.1494585098987222,,0.1404597436362802,0.1269379575279089,0.110591050250188,
51,2009-03-18 00:00:00,0.146336534798252,,0.1386420284098774,0.12682543730724,0.1092750029522575,
52,2009-03-19 00:00:00,0.1687784220158371,,0.1588554168711248,0.1415250899275033,0.1216003354045897,
53,2009-03-20 00:00:00,0.1839145246956679,,0.1772625352180661,0.1555170411567699,0.1297795451344423,
54,2009-03-23 00:00:00,0.1586585030820251,,0.1480677882081027,0.1340177290024134,0.1089578206164849,
55,2009-03-24 00:00:00,0.165114354779885,,0.1535216414247836,0.1391522046994003,0.1164296922849188,
56,2009-03-25 00:00:00,0.1552852152747216,,0.1468295998848926,0.1346438298029819,0.117421885599027,
57,2009-03-26 00:00:00,0.1455489144698731,,0.137498530332128,0.1291341483443687,0.1141032859518909,
58,2009-03-27 00:00:00,0.1514240904031888,,0.1479649979325327,0.1367081463846092,0.1201760431950147,
59,2009-03-30 00:00:00,0.1823984067357264,,0.1628591995590688,0.1492544552771683,0.1314303097726598,
60,2009-03-31 00:00:00,0.172471035802905,,0.1572097631456196,0.144303418589482,0.1272365124517077,
61,2009-04-01 00:00:00,0.155839058895865,,0.1590524591909115,0.1402316370868565,0.1230593115723813,
62,2009-04-02 00:00:00,0.1611218920394045,,0.1571452517433966,0.1388808826664296,0.1256577422693022,
63,2009-04-03 00:00:00,0.139403158126903,,0.1476066494252656,0.1353983093153445,0.121254804646646,
64,2009-04-06 00:00:00,0.1434460164970231,,0.1512896987695153,0.1366664497558883,0.125166293125944,
65,2009-04-07 00:00:00,0.1431888236275033,,0.1545872278683909,0.1408809719756617,0.1247646054073164,
66,2009-04-08 00:00:00,0.1309431659785648,,0.1424142141039202,0.1367641403326229,0.1221816011827745,
67,2009-04-09 00:00:00,0.1189873609745646,,0.1332680863081647,0.1277213133726192,0.1155808337477831,
68,2009-04-13 00:00:00,0.131463534354108,,0.1328872246600803,0.1272209652422733,0.1149498421960937,
69,2009-04-14 00:00:00,0.1336410055857789,,0.1341535318228717,0.1283940978842499,0.1170904633140429,
70,2009-04-15 00:00:00,0.1209246858675862,,0.1282485405990796,0.1242568240423218,0.1141494039699338,
71,2009-04-16 00:00:00,0.1135327579882488,,0.1210870310393593,0.1194919732031933,0.1101695111515948,
72,2009-04-17 00:00:00,0.1036687737445048,,0.1139621599149403,0.1143085581393016,0.1059688381187635,
73,2009-04-20 00:00:00,0.1388060142716152,,0.1339142584508767,0.1253209984342612,0.1174768089569495,
74,2009-04-21 00:00:00,0.1227429046685712,,0.1213182534177231,0.1177809568912746,0.1097933799757067,
75,2009-04-22 00:00:00,0.1267186529460408,,0.1243603492494334,0.1198999254682364,0.1117672192748109,
76,2009-04-23 00:00:00,0.1217872887205838,,0.1218239383768212,0.1185667704386073,0.1106635166323389,
77,2009-04-24 00:00:00,0.1185471326647139,,0.1209924555517345,0.1185991863507213,0.1104891549606115,
78,2009-04-27 00:00:00,0.1306441321493084,,0.1263330304469143,0.1207987374490656,0.1125654910842374,
79,2009-04-28 00:00:00,0.1269180629034214,,0.1239773991524165,0.1193508036571172,0.1096470772549096,
80,2009-04-29 00:00:00,0.1146526350161993,,0.1131952062939962,0.1140061903373367,0.1054180901405033,
