"date","Skewness","Moving average"
2018-03-27,-0.376009637789862,-0.174447767932692
2018-03-28,-0.410399801679876,-0.175171068778378
2018-03-29,-0.512098821089056,-0.176017267705172
2018-04-02,-0.455207521408888,-0.175832263464928
2018-04-03,-0.186351283652367,-0.174320016960163
2018-04-04,-0.117031232382135,-0.17313745380366
2018-04-05,-0.0209399349511277,-0.171161679397955
2018-04-06,-0.246106637192175,-0.170265521299838
2018-04-09,-0.347902758964738,-0.169280885391993
2018-04-10,-0.153580434280746,-0.167065836164952
2018-04-11,-0.480870137073904,-0.166286720937602
2018-04-12,-0.301753843064209,-0.165510127057584
2018-04-13,-0.159898365693942,-0.164766604844608
2018-04-16,-0.14210350550307,-0.164330565608213
2018-04-17,-0.2624860309485,-0.16390324815563
2018-04-18,0.0840503922307444,-0.162064943658547
2018-04-19,0.036338644419589,-0.160258411052123
2018-04-20,0.142278128116626,-0.158109162655795
2018-04-23,-0.0566699562317209,-0.157252723098541
2018-04-24,0.051338550470905,-0.156291890864002
2018-04-25,0.326468699670227,-0.153415138364012
2018-04-26,0.0709071507579348,-0.151764884474882
2018-04-27,-0.0358450557295907,-0.150757044686801
2018-04-30,-0.082673861806792,-0.149920713592203
2018-05-01,-0.127883605297133,-0.14911080193427
2018-05-02,-0.153600178817221,-0.148208801766091
2018-05-03,-0.277820455267411,-0.147577376373824
2018-05-04,0.0663542684801946,-0.146352193293841
2018-05-07,-0.0223047752108711,-0.145617968021491
2018-05-08,-0.00204811061712214,-0.144426337794136
2018-05-09,0.151686182734191,-0.142338199673115
2018-05-10,0.0341049360851547,-0.140403088812713
2018-05-11,-0.135669789422176,-0.139638305493258
2018-05-14,0.128382799342011,-0.137486718902605
2018-05-15,0.243459109032037,-0.134369783174536
2018-05-16,0.114272456480394,-0.132597861965673
2018-05-17,0.21728314461376,-0.130712657657494
2018-05-18,0.0227141506175502,-0.129361941494496
2018-05-21,0.228556440374702,-0.127362271943721
2018-05-22,0.143147283129411,-0.125882325371952
2018-05-23,-0.211255870838913,-0.126061686362839
2018-05-24,-0.151004860471602,-0.125617231171165
2018-05-25,-0.0813584083800264,-0.124957402587867
2018-05-29,-0.527843274275057,-0.126140773045433
2018-05-30,-0.875120556281988,-0.128672503628385
2018-05-31,-0.290418908427129,-0.128571797784328
2018-06-01,-0.354498674831719,-0.128773096916151
2018-06-04,-0.0184146113982726,-0.127198388180082
2018-06-05,-0.142105011871266,-0.126138110292403
2018-06-06,0.181011296234791,-0.123885561001371
2018-06-07,-0.33466721583566,-0.124231769690664
2018-06-08,-0.293955238003978,-0.124431238598623
2018-06-11,-0.169339101083073,-0.124372387183298
2018-06-12,0.0836923600410601,-0.123660195059804
2018-06-13,0.203014322161522,-0.122136261275409
2018-06-14,0.0186986160164634,-0.120770235167808
2018-06-15,-0.10233532872394,-0.120599038611302
2018-06-18,-0.104007603788118,-0.120828040686192
2018-06-19,-0.142737626902806,-0.121309962445081
2018-06-20,-0.227242922624963,-0.122802819711622
2018-06-21,-0.355153185544487,-0.123946914008427
2018-06-22,-0.200038521082109,-0.125202808758067
2018-06-25,-0.385285640644076,-0.128218443881339
2018-06-26,-0.377423639378805,-0.131259982502637
2018-06-27,-0.488110248134171,-0.134837511713665
2018-06-28,-0.108957017513611,-0.137418328847627
2018-06-29,-0.287896680830398,-0.140380516208567
2018-07-02,-0.173477526625483,-0.142442427377461
2018-07-03,-0.294292845538172,-0.144587067280534
2018-07-05,-0.262903423952271,-0.147005798059425
2018-07-06,-0.272333443706195,-0.148708184379254
2018-07-09,-0.256253888033721,-0.149341742053893
2018-07-10,0.0848506822793804,-0.149328261236639
2018-07-11,-0.191742795933143,-0.15023225359798
2018-07-12,-0.0365940222471362,-0.150207511739386
2018-07-13,-0.219123026069425,-0.151136331239282
2018-07-16,-0.163163071615325,-0.15131155713417
2018-07-17,-0.25666231747915,-0.151839774704786
2018-07-18,-0.188015156571805,-0.152648367896636
2018-07-19,-0.219063376939847,-0.153087846512111
2018-07-20,-0.025982542364053,-0.153495053164637
2018-07-23,-0.227216040860471,-0.154524677847399
2018-07-24,-0.00848705026320039,-0.1544686294255
2018-07-25,0.00788470017290295,-0.15461647363852
2018-07-27,0.0384794859801015,-0.154301782476625
2018-07-30,-0.0206159517277094,-0.154224615185445
2018-07-31,0.128228994346996,-0.15367248360764
2018-08-01,0.061972607250034,-0.153482623394266
2018-08-02,0.0767293948781521,-0.152942757212827
2018-08-03,-0.0513142529456044,-0.153744124752809
2018-08-06,0.0345958058619995,-0.154232851261039
2018-08-07,-0.0188327726186596,-0.155348511070227
2018-08-08,-0.146503459619307,-0.155012606944824
2018-08-09,-0.0816635619776555,-0.153248914065818
2018-08-10,-1.06994685197194,-0.155150832481478
2018-08-13,-0.734743868780752,-0.157139984836527
2018-08-14,-0.252947442007592,-0.157795708422177
2018-08-15,-0.795553493253379,-0.159821049406811
2018-08-16,-0.325488857236662,-0.159751560262055
2018-08-17,-0.492428672541053,-0.160432723043557
2018-08-20,-0.589552329325146,-0.162249357205031
2018-08-21,-0.342683541681391,-0.163146211141483
2018-08-22,-0.533899074934382,-0.164094289233073
2018-08-23,-0.514144757483621,-0.165657756959075
2018-08-24,-0.633206278736865,-0.167362391512542
2018-08-27,-0.325789850812912,-0.166868704688161
2018-08-28,-0.379289522123408,-0.166310526619513
2018-08-29,-0.250834197772535,-0.165932678015351
2018-08-30,-0.334152964089894,-0.165759373858608
2018-08-31,-0.436556938315524,-0.166601179206898
2018-09-04,-0.305486969788628,-0.166460252243794
2018-09-05,-0.221700554130649,-0.165651166968149
2018-09-06,-0.332514278926357,-0.164501275950411
2018-09-07,-0.296587910034075,-0.163230154549191
2018-09-10,-0.309523557203343,-0.162789220654936
2018-09-11,-0.187135486000205,-0.163160133420066
2018-09-12,-0.313121370985406,-0.164168714116674
2018-09-13,-0.32767404168214,-0.164151343985262
2018-09-14,-0.0568449968585174,-0.162683881762304
2018-09-17,-0.0998868719318174,-0.162508692414905
2018-09-18,0.0156622421228817,-0.161838436752898
2018-09-19,0.0428546532771584,-0.161307386021899
2018-09-20,-0.0800674854838182,-0.160170711182926
2018-09-21,-0.181056508838836,-0.159404730519867
2018-09-24,-0.133374803065784,-0.158139660954205
2018-09-25,-0.144365693883324,-0.157152438178123
2018-09-26,-0.0219960373416061,-0.155940590276648
2018-09-27,-0.176555729187511,-0.155123727183326
2018-09-28,-0.169172132920814,-0.153573623551044
2018-10-01,-0.115970300987646,-0.152877158760779
2018-10-02,-0.173756837263724,-0.152999421733879
2018-10-03,-0.101560656025937,-0.152343254660337
2018-10-04,0.328070295538938,-0.150481128817856
2018-10-05,0.230642655619781,-0.148309553864828
2018-10-08,0.204978939871901,-0.146676889922447
2018-10-09,0.164443998222744,-0.145591267228345
2018-10-10,0.164054633695222,-0.144037946540816
2018-10-11,-0.247388687453299,-0.143974864525909
2018-10-12,-0.291310329281269,-0.144137126220275
2018-10-15,-0.105313259788614,-0.142902668354064
2018-10-16,0.037922784011441,-0.140686039715193
2018-10-17,0.0464492064049374,-0.139389157221144
2018-10-18,-0.103665251483623,-0.138006143835901
2018-10-19,-0.146955145985345,-0.138415207328764
2018-10-22,-0.178030255575375,-0.138698836654203
